"","X1","X2","muhat","Vhat"
"4126",0.41,0.25,46.434678291759,315.770583514863
"4127",0.41,0.26,49.3658754043525,308.694869603447
"4128",0.41,0.27,49.227696405214,298.56250593915
"4129",0.41,0.28,48.4867511693075,268.924395425193
"4130",0.41,0.29,45.953878039582,295.22329140678
"4131",0.41,0.3,46.9496021908835,240.818042118844
"4132",0.41,0.31,48.732849012557,280.355968843561
"4133",0.41,0.32,46.0715779564205,313.000935062429
"4134",0.41,0.33,45.886956831768,302.611474661835
"4135",0.41,0.34,47.2436249399945,315.522786297412
"4136",0.41,0.35,46.3999802873245,287.232011036255
"4137",0.41,0.36,46.7723980751955,342.619557866009
"4138",0.41,0.37,45.2499360960565,297.327093881706
"4139",0.41,0.38,46.489836651683,310.808627612135
"4140",0.41,0.39,46.00385911514,247.704159806471
"4141",0.41,0.4,48.2404128426115,285.197949623274
"4142",0.41,0.41,46.617769880596,253.125569947383
"4143",0.41,0.42,45.63566183612,275.633224475976
"4144",0.41,0.43,46.8871836696105,280.561351777744
"4145",0.41,0.44,44.9385672102165,261.988932875484
"4146",0.41,0.45,46.507517998779,289.848805971673
"4147",0.41,0.46,44.690896996634,257.175819355845
"4148",0.41,0.47,43.883762455169,290.779900011998
"4149",0.41,0.48,44.5867997258725,245.482942291415
"4150",0.41,0.49,44.636814068822,241.630702125252
"4151",0.41,0.5,41.9907024455565,214.689098389038
"4152",0.41,0.51,43.2031594869655,258.293106772013
"4153",0.41,0.52,44.581714678185,218.214708954152
"4154",0.41,0.53,45.0856526201505,282.688018989138
"4155",0.41,0.54,44.0042045707675,262.045523597294
"4156",0.41,0.55,43.3883752324755,248.053753966455
"4157",0.41,0.56,42.719455773249,252.761693390545
"4158",0.41,0.57,42.940920825099,267.79452863225
"4159",0.41,0.58,42.779244751942,222.541502270276
"4160",0.41,0.59,41.942699297492,206.399120677085
"4161",0.41,0.6,42.582881411257,240.260872047998
"4162",0.41,0.61,41.63979888452,234.071422422828
"4163",0.41,0.62,40.8857741139775,223.612281361463
"4164",0.41,0.63,42.0594294943355,222.602091221814
"4165",0.41,0.64,41.2891717566505,260.357327245873
"4166",0.41,0.65,42.593957013495,259.845588126997
"4167",0.41,0.66,39.848748487963,206.297905757944
"4168",0.41,0.67,40.483952338458,230.98298126436
"4169",0.41,0.68,41.8333263776,224.931842841177
"4170",0.41,0.69,40.449906141673,260.936739197397
"4171",0.41,0.7,39.6323186118295,207.507884093645
"4172",0.41,0.71,40.210687218731,182.501854490432
"4173",0.41,0.72,40.8295545291595,245.048675297309
"4174",0.41,0.73,40.8654326154875,288.050075270855
"4175",0.41,0.74,39.170208118883,207.653768419531
"4176",0.41,0.75,41.688674168192,238.036586561261
"4177",0.41,0.76,40.1581658659075,234.349901722064
"4178",0.41,0.77,38.9933166852285,219.97033966598
"4179",0.41,0.78,37.593677657514,199.466062743621
"4180",0.41,0.79,39.8157159336405,251.651642005077
"4181",0.41,0.8,37.762703388904,199.184474294692
"4182",0.41,0.81,37.310934282783,190.358354508072
"4183",0.41,0.82,36.885562318765,184.933130328274
"4184",0.41,0.83,38.806742844385,223.963310175685
"4185",0.41,0.84,36.077450404648,156.911196549231
"4186",0.41,0.85,36.9279931027165,187.819890568888
"4187",0.41,0.86,37.34911127088,243.875881565392
"4188",0.41,0.87,36.40921815666,199.362622908783
"4189",0.41,0.88,34.236458997011,153.81170309794
"4190",0.41,0.89,36.968554274425,155.526000802901
"4191",0.41,0.9,34.1816542746195,137.282762717492
"4192",0.41,0.91,34.4490062313525,138.840045336851
"4193",0.41,0.92,33.2425242865135,134.007704469221
"4194",0.41,0.93,34.476384700869,129.74153030613
"4195",0.41,0.94,33.2603465324685,120.15451668134
"4196",0.41,0.95,33.9640910485435,108.374216373686
"4197",0.41,0.96,33.7285550827045,99.5759732345848
"4198",0.41,0.97,32.5252966374975,90.3836109916066
"4199",0.41,0.98,33.467241614792,58.3155894383537
"4200",0.41,0.99,32.956566857368,30.2799457059862
"4201",0.42,0,49.0651081567285,290.420044681728
"4202",0.42,0.01,50.675875141654,313.953346880499
"4203",0.42,0.02,49.3367968472825,290.281861805668
"4204",0.42,0.03,48.8744520718585,304.54701366915
"4205",0.42,0.04,50.963972253049,330.84391676192
"4206",0.42,0.05,48.8720892222865,275.909390590344
"4207",0.42,0.06,48.4929233257665,290.951268127216
"4208",0.42,0.07,49.3757029671305,295.018304949057
"4209",0.42,0.08,48.1748442024715,305.837395031787
"4210",0.42,0.09,50.965775029484,318.027886884852
"4211",0.42,0.1,49.1800955827055,328.59946051846
"4212",0.42,0.11,51.018505488111,284.178572403416
"4213",0.42,0.12,48.7889043500105,305.92819824107
"4214",0.42,0.13,49.4471946297685,291.575077935266
"4215",0.42,0.14,48.85540447258,323.808827572855
"4216",0.42,0.15,49.167117744628,297.234898573333
"4217",0.42,0.16,47.866128070656,263.304335286534
"4218",0.42,0.17,49.2242279335895,302.04123233798
"4219",0.42,0.18,47.192075681977,281.167338055938
"4220",0.42,0.19,47.0297679748835,280.123329317077
"4221",0.42,0.2,47.3624784550645,281.821404938944
"4222",0.42,0.21,48.945727565545,291.219687521275
"4223",0.42,0.22,49.8901450375115,308.94533864581
"4224",0.42,0.23,47.901311169647,297.609627931605
"4225",0.42,0.24,46.597484707496,242.878887308566
"4226",0.42,0.25,46.7943117880435,311.934391268288
"4227",0.42,0.26,48.377337648712,319.931508410297
"4228",0.42,0.27,50.550517270455,385.304213521808
"4229",0.42,0.28,49.444115447489,309.091556936512
"4230",0.42,0.29,46.0855074954105,289.054384708268
"4231",0.42,0.3,46.6449584397025,287.232989035276
"4232",0.42,0.31,46.7542022482655,263.247132652438
"4233",0.42,0.32,47.4390404803905,297.77326770192
"4234",0.42,0.33,44.731067152175,277.755817724378
"4235",0.42,0.34,44.3941821952445,266.790633185852
"4236",0.42,0.35,49.7389114841395,344.827417442722
"4237",0.42,0.36,47.372898514144,301.454610826125
"4238",0.42,0.37,46.7315016764105,266.490784250252
"4239",0.42,0.38,47.212510346856,288.11499220363
"4240",0.42,0.39,45.8689257601225,288.792147518615
"4241",0.42,0.4,45.524048017938,270.794191640633
"4242",0.42,0.41,45.7988625039785,297.995472317355
"4243",0.42,0.42,46.5352488322645,307.493577903024
"4244",0.42,0.43,44.993358369883,245.252247675609
"4245",0.42,0.44,44.639449885684,229.435385489831
"4246",0.42,0.45,43.864778832713,259.887183630383
"4247",0.42,0.46,45.574663089008,307.139881678142
"4248",0.42,0.47,46.5516308614115,308.134028204548
"4249",0.42,0.48,45.190622695854,286.481380083852
"4250",0.42,0.49,42.8436814727475,251.389849894923
"4251",0.42,0.5,46.07859547941,292.081664217619
"4252",0.42,0.51,43.7670557763885,265.650143513821
"4253",0.42,0.52,44.4918373864545,259.425252440628
"4254",0.42,0.53,44.363597150501,234.629702631361
"4255",0.42,0.54,40.78720629329,238.125136034877
"4256",0.42,0.55,43.546294470743,266.181164271766
"4257",0.42,0.56,43.565675509723,261.734176307048
"4258",0.42,0.57,42.649179519786,225.267668026645
"4259",0.42,0.58,42.7113675056885,225.77061408572
"4260",0.42,0.59,41.299398808157,230.572721855579
"4261",0.42,0.6,44.1687041817085,311.29055720856
"4262",0.42,0.61,43.978430432599,235.451837546894
"4263",0.42,0.62,43.472632312673,216.222078465246
"4264",0.42,0.63,41.4282154591395,260.131756353235
"4265",0.42,0.64,41.6166435748315,250.077714096763
"4266",0.42,0.65,41.2451522255885,231.627035376659
"4267",0.42,0.66,42.969512764549,256.230742891597
"4268",0.42,0.67,42.33959797944,250.161801076241
"4269",0.42,0.68,41.5474175846795,258.974858060518
"4270",0.42,0.69,42.350658024043,261.921869204002
"4271",0.42,0.7,40.5002487266765,235.169269521433
"4272",0.42,0.71,40.511508584988,229.391176118234
"4273",0.42,0.72,39.2279855321695,221.893027284322
"4274",0.42,0.73,38.537825070144,211.474760648287
"4275",0.42,0.74,39.531915457107,235.606881866235
"4276",0.42,0.75,38.6383481218165,218.760388421638
"4277",0.42,0.76,39.6440176893005,199.194918868535
"4278",0.42,0.77,37.818172807035,178.779193331941
"4279",0.42,0.78,37.5775049124085,181.778175573659
"4280",0.42,0.79,38.6172578419125,194.064638204555
"4281",0.42,0.8,38.281365772089,204.921572231818
"4282",0.42,0.81,38.6369078892235,231.572457380884
"4283",0.42,0.82,39.019170129649,224.897881500152
"4284",0.42,0.83,36.569270460381,172.601320990252
"4285",0.42,0.84,38.002992152736,163.902919002607
"4286",0.42,0.85,36.864622627894,168.505003140019
"4287",0.42,0.86,36.047905817682,223.551420139183
"4288",0.42,0.87,36.393373841949,194.226778938637
"4289",0.42,0.88,35.248625416827,169.861346017309
"4290",0.42,0.89,34.7357253182705,135.606467732328
"4291",0.42,0.9,34.46838164203,134.84013441627
"4292",0.42,0.91,34.062729020547,158.990430974193
"4293",0.42,0.92,34.907254676637,148.167865897459
"4294",0.42,0.93,35.645408511753,130.402361802164
"4295",0.42,0.94,34.077307815587,101.801991046254
"4296",0.42,0.95,33.847429239824,119.332166314661
"4297",0.42,0.96,34.5692277241645,117.415902575602
"4298",0.42,0.97,32.824882767766,75.3668644510947
"4299",0.42,0.98,34.2815155561485,59.06360929193
"4300",0.42,0.99,33.687354165953,28.0838686939919
"4301",0.43,0,49.691308655215,298.106168785244
"4302",0.43,0.01,50.472779106895,304.162517542532
"4303",0.43,0.02,49.299607268523,284.03161242482
"4304",0.43,0.03,52.0351506712055,295.77697535774
"4305",0.43,0.04,49.3978958924165,272.825667808575
"4306",0.43,0.05,50.344919260272,332.531327299439
"4307",0.43,0.06,48.579385658782,321.758371803109
"4308",0.43,0.07,48.227346228964,290.705234823735
"4309",0.43,0.08,50.5281352841635,316.602040542931
"4310",0.43,0.09,48.5635620379175,318.671933935185
"4311",0.43,0.1,49.108155656661,292.336548377325
"4312",0.43,0.11,49.193326110391,295.529921631872
"4313",0.43,0.12,50.7569239696975,297.201837973823
"4314",0.43,0.13,47.7594462619775,277.556220859543
"4315",0.43,0.14,48.36018115966,291.684025811268
"4316",0.43,0.15,49.1250529023795,259.87080337372
"4317",0.43,0.16,51.808469222247,349.849356980592
"4318",0.43,0.17,49.9758887237535,325.343683692795
"4319",0.43,0.18,48.5727330892355,281.402711239859
"4320",0.43,0.19,49.4675174715925,293.850931182882
"4321",0.43,0.2,49.5701451158645,286.184513074606
"4322",0.43,0.21,46.5557444243065,254.567721920574
"4323",0.43,0.22,49.7154609822805,307.822188564343
"4324",0.43,0.23,50.8655218253935,269.252667162813
"4325",0.43,0.24,48.68055780454,314.61567086508
"4326",0.43,0.25,47.3202924182755,331.742754395268
"4327",0.43,0.26,50.7660071618695,351.44324686285
"4328",0.43,0.27,48.514178570423,287.238938146408
"4329",0.43,0.28,47.447442601956,268.310153657368
"4330",0.43,0.29,47.600790265663,292.963964430805
"4331",0.43,0.3,49.635645816186,329.116147090964
"4332",0.43,0.31,49.2962701397855,290.714972003334
"4333",0.43,0.32,46.70936027937,309.370211273903
"4334",0.43,0.33,46.5585049721845,290.893187133947
"4335",0.43,0.34,46.4219475648245,283.692085370255
"4336",0.43,0.35,45.9423511987305,307.465145158511
"4337",0.43,0.36,49.0563909568725,338.049028149247
"4338",0.43,0.37,47.1376035425245,262.516996725178
"4339",0.43,0.38,46.8161671601635,279.514656901899
"4340",0.43,0.39,45.699714596727,266.334039812594
"4341",0.43,0.4,47.448018530042,305.894031318239
"4342",0.43,0.41,46.1357144577035,287.381283734254
"4343",0.43,0.42,46.4905917925405,261.094883738085
"4344",0.43,0.43,48.4132745213015,297.607570077548
"4345",0.43,0.44,47.1863043517975,273.608348702344
"4346",0.43,0.45,47.7688253847465,306.506313673532
"4347",0.43,0.46,44.604535799664,275.609730178382
"4348",0.43,0.47,45.523920723899,257.709263606693
"4349",0.43,0.48,46.3304784598695,290.098316116202
"4350",0.43,0.49,45.0773469895575,239.080133951662
"4351",0.43,0.5,46.546103404036,260.386876414621
"4352",0.43,0.51,41.557684511383,226.76090109588
"4353",0.43,0.52,45.409479184334,308.974517737181
"4354",0.43,0.53,45.1831092952875,283.699710848051
"4355",0.43,0.54,43.0281418628665,249.509167985788
"4356",0.43,0.55,42.387989483249,249.392809364907
"4357",0.43,0.56,42.708319022692,264.780397902838
"4358",0.43,0.57,44.110150308293,269.308520030042
"4359",0.43,0.58,44.427966113002,258.142147994356
"4360",0.43,0.59,44.7318593263705,287.042695714159
"4361",0.43,0.6,46.2520529588585,229.278385384203
"4362",0.43,0.61,41.6947627690115,229.376850600399
"4363",0.43,0.62,42.006102626303,279.12966928013
"4364",0.43,0.63,44.1473673195855,317.756492631311
"4365",0.43,0.64,39.907978892987,195.015671078856
"4366",0.43,0.65,40.20890901917,220.881970403147
"4367",0.43,0.66,44.6805207930415,269.906824706209
"4368",0.43,0.67,41.6239300314865,232.694470802943
"4369",0.43,0.68,45.0879779741765,271.899338317323
"4370",0.43,0.69,42.522106839144,222.557708351537
"4371",0.43,0.7,39.660107606542,238.349824753511
"4372",0.43,0.71,42.6693793145975,195.546878976652
"4373",0.43,0.72,41.503429515355,247.823192022612
"4374",0.43,0.73,39.7565641866165,224.428613776281
"4375",0.43,0.74,41.993545249981,242.178783007718
"4376",0.43,0.75,39.8027171096225,228.004050513618
"4377",0.43,0.76,39.007136130813,231.070448075812
"4378",0.43,0.77,41.227354261564,248.457906050011
"4379",0.43,0.78,38.6964356981375,202.434578343703
"4380",0.43,0.79,40.5645474410835,209.097584786427
"4381",0.43,0.8,37.550292488279,219.870327267043
"4382",0.43,0.81,40.7357361534425,227.91744305983
"4383",0.43,0.82,37.708548879467,186.423261842879
"4384",0.43,0.83,39.108219414555,207.635886419288
"4385",0.43,0.84,36.6597215330205,204.036205742445
"4386",0.43,0.85,36.480263938873,202.924629685415
"4387",0.43,0.86,38.0140362325565,200.145401541465
"4388",0.43,0.87,36.463575970452,194.515023532479
"4389",0.43,0.88,37.014972346223,190.386026660975
"4390",0.43,0.89,37.875144580309,163.689603682298
"4391",0.43,0.9,35.7875847807205,154.787474115041
"4392",0.43,0.91,34.3089039676235,161.10869386961
"4393",0.43,0.92,36.463297109324,154.931989882707
"4394",0.43,0.93,35.716895161933,163.64169666273
"4395",0.43,0.94,35.746415737598,149.96097764681
"4396",0.43,0.95,35.9792090589035,135.114391577838
"4397",0.43,0.96,35.16924126304,106.30835966322
"4398",0.43,0.97,35.2916184979255,82.8798771826932
"4399",0.43,0.98,34.1938615148765,60.1926590455443
"4400",0.43,0.99,34.5946607725115,30.2192823672115
"4401",0.44,0,50.1420820917555,322.293941170548
"4402",0.44,0.01,50.8335477911625,290.990302289717
"4403",0.44,0.02,49.2470688216905,312.036510337342
"4404",0.44,0.03,50.9807565548025,346.821870429152
"4405",0.44,0.04,49.9797163670205,289.370408254533
"4406",0.44,0.05,48.957398854147,322.615489363505
"4407",0.44,0.06,51.6156708705,310.670762375469
"4408",0.44,0.07,50.1531190358305,302.583560608044
"4409",0.44,0.08,47.902861820868,309.450750747008
"4410",0.44,0.09,49.378624037831,300.77948545653
"4411",0.44,0.1,51.380373458751,355.326914194448
"4412",0.44,0.11,51.098777447371,364.540791025646
"4413",0.44,0.12,48.157721246209,279.093768051783
"4414",0.44,0.13,50.486140788931,278.311010733632
"4415",0.44,0.14,49.4563147847805,283.030129660865
"4416",0.44,0.15,50.0798640475395,306.540674676258
"4417",0.44,0.16,48.987206081606,316.253340618188
"4418",0.44,0.17,52.028408568209,348.13322857712
"4419",0.44,0.18,49.8329037068825,297.45103357759
"4420",0.44,0.19,47.674154436125,274.384205665616
"4421",0.44,0.2,49.648493271814,318.867238170776
"4422",0.44,0.21,49.3228180685795,307.461195070217
"4423",0.44,0.22,49.069637732623,246.315187673325
"4424",0.44,0.23,48.2369818364775,270.069462360892
"4425",0.44,0.24,48.986053876507,287.582345725042
"4426",0.44,0.25,47.7505786906205,298.57333245202
"4427",0.44,0.26,48.2782936780715,239.266757891581
"4428",0.44,0.27,47.9114222876585,275.160445144108
"4429",0.44,0.28,46.417422119626,322.67273673075
"4430",0.44,0.29,48.710879920011,289.019419541942
"4431",0.44,0.3,49.407712368869,307.799992549983
"4432",0.44,0.31,47.802157001274,323.464861664913
"4433",0.44,0.32,49.0444720751115,315.883604737757
"4434",0.44,0.33,48.370849747016,296.284032080339
"4435",0.44,0.34,49.1092160544225,275.75566761869
"4436",0.44,0.35,47.914444376958,345.601772034748
"4437",0.44,0.36,45.7065170695715,268.698300635382
"4438",0.44,0.37,47.247823963081,296.036421059825
"4439",0.44,0.38,46.8661521868505,321.542591692536
"4440",0.44,0.39,46.510312826354,272.689764259123
"4441",0.44,0.4,47.8576417365415,255.560970009509
"4442",0.44,0.41,45.9032704816565,228.412559801896
"4443",0.44,0.42,47.727740647936,292.096156574797
"4444",0.44,0.43,47.2230548322285,286.554811631353
"4445",0.44,0.44,44.6683133003805,248.579770786457
"4446",0.44,0.45,45.5459107676545,274.73093433004
"4447",0.44,0.46,46.0084977235375,255.075120864548
"4448",0.44,0.47,45.4188941496105,261.41846237536
"4449",0.44,0.48,45.4851865012045,278.96586856337
"4450",0.44,0.49,45.4831903061605,260.622357400468
"4451",0.44,0.5,44.7183402696785,248.376647719951
"4452",0.44,0.51,45.2162008933695,285.842634758165
"4453",0.44,0.52,45.7630362596975,229.437697957797
"4454",0.44,0.53,44.6862775656325,272.101107174387
"4455",0.44,0.54,42.9517518825715,271.133024753387
"4456",0.44,0.55,44.068449170314,219.553523550444
"4457",0.44,0.56,44.344043290218,314.729169576286
"4458",0.44,0.57,44.060315095357,266.581759408357
"4459",0.44,0.58,43.396565452803,208.798628668544
"4460",0.44,0.59,44.5773574121425,237.279709683613
"4461",0.44,0.6,43.860494173068,232.436506753274
"4462",0.44,0.61,45.144593798005,277.208921166247
"4463",0.44,0.62,43.6474007570215,247.268107444708
"4464",0.44,0.63,44.404508359381,274.055610425997
"4465",0.44,0.64,41.5408655038895,253.433235567681
"4466",0.44,0.65,42.759421681209,260.137441092445
"4467",0.44,0.66,41.1862170536735,273.412760674443
"4468",0.44,0.67,43.289692958609,271.2158507232
"4469",0.44,0.68,43.3850323643305,269.364067518756
"4470",0.44,0.69,41.9556485046965,251.266502264599
"4471",0.44,0.7,43.2544507280855,299.793530207839
"4472",0.44,0.71,41.335220004727,228.923076452973
"4473",0.44,0.72,40.9746561260815,252.912504649303
"4474",0.44,0.73,40.2666235458655,217.412669849759
"4475",0.44,0.74,39.9217112322615,251.805036658967
"4476",0.44,0.75,41.4079871108365,267.279822610789
"4477",0.44,0.76,41.207023001161,222.906168374296
"4478",0.44,0.77,40.320711047797,218.024732076255
"4479",0.44,0.78,39.0777532474755,182.056739249068
"4480",0.44,0.79,39.463502353419,195.101131695314
"4481",0.44,0.8,38.0666427859475,203.300943166203
"4482",0.44,0.81,37.9087725299215,204.519499543906
"4483",0.44,0.82,40.7468034218475,225.536176845782
"4484",0.44,0.83,38.2639880957545,220.282219653318
"4485",0.44,0.84,38.323695610391,222.847426785785
"4486",0.44,0.85,36.5912393892045,212.672898656582
"4487",0.44,0.86,36.3030054617485,173.285515053054
"4488",0.44,0.87,36.8147182451415,207.799274724299
"4489",0.44,0.88,37.73693971747,193.412502926654
"4490",0.44,0.89,36.2488224019135,176.665268068231
"4491",0.44,0.9,35.0762747721215,153.404744796541
"4492",0.44,0.91,37.64961549428,158.442499697461
"4493",0.44,0.92,35.4264845659565,142.970594646178
"4494",0.44,0.93,35.756529225261,143.717842902761
"4495",0.44,0.94,36.997327423716,128.03803274849
"4496",0.44,0.95,35.531978757458,97.0548747897186
"4497",0.44,0.96,36.0055074516845,106.381871607549
"4498",0.44,0.97,35.6666125873345,84.0128909061153
"4499",0.44,0.98,34.9732181325435,63.5707120427432
"4500",0.44,0.99,35.0038517636635,34.340098765386
"4501",0.45,0,50.662763109096,312.537453698208
"4502",0.45,0.01,52.171832308755,284.145502221263
"4503",0.45,0.02,51.770460915049,306.085781289731
"4504",0.45,0.03,50.0146778546535,278.722223748857
"4505",0.45,0.04,50.4270517802425,296.321625330856
"4506",0.45,0.05,50.232683001294,307.805557961028
"4507",0.45,0.06,51.4390637296955,265.356307707444
"4508",0.45,0.07,49.830011440649,289.850947047703
"4509",0.45,0.08,53.8505699581325,340.266361736087
"4510",0.45,0.09,48.824267389612,313.238010860411
"4511",0.45,0.1,50.7841133896525,295.008581436776
"4512",0.45,0.11,48.775905280237,325.622190614591
"4513",0.45,0.12,51.180334896317,298.862670122172
"4514",0.45,0.13,48.3094077802925,302.990349958681
"4515",0.45,0.14,50.910284106129,305.874972869229
"4516",0.45,0.15,49.8757750135645,309.143592019066
"4517",0.45,0.16,50.0218411720745,321.684862562703
"4518",0.45,0.17,48.9737910156095,310.024500048417
"4519",0.45,0.18,49.51073803106,337.75140943018
"4520",0.45,0.19,48.7579186951395,311.526940005309
"4521",0.45,0.2,50.364124846575,298.238260975685
"4522",0.45,0.21,49.2924343392185,293.47561405591
"4523",0.45,0.22,50.4510569785685,277.277605994453
"4524",0.45,0.23,48.19747701614,281.996001063697
"4525",0.45,0.24,47.6381317780405,259.211295433507
"4526",0.45,0.25,50.985931868425,320.806183301577
"4527",0.45,0.26,49.93640970316,283.36832665432
"4528",0.45,0.27,46.246471194092,234.4564536776
"4529",0.45,0.28,48.065799601147,305.169372471757
"4530",0.45,0.29,48.059415872696,313.419783800698
"4531",0.45,0.3,50.2554597995555,286.562890146199
"4532",0.45,0.31,49.7511286842985,296.862400935645
"4533",0.45,0.32,46.1249751958955,250.604546092258
"4534",0.45,0.33,47.161971180209,269.966777343923
"4535",0.45,0.34,48.848731863294,303.033460778845
"4536",0.45,0.35,47.858766627167,291.010394395772
"4537",0.45,0.36,46.4443098755745,261.073611942498
"4538",0.45,0.37,48.985682912262,291.513017648068
"4539",0.45,0.38,47.8445394103285,269.402142951893
"4540",0.45,0.39,46.737753489721,276.457959046981
"4541",0.45,0.4,44.0273876134435,263.591593379849
"4542",0.45,0.41,45.5573008472585,269.91679478945
"4543",0.45,0.42,48.316480407807,318.400524838821
"4544",0.45,0.43,44.3451626460315,261.766909661356
"4545",0.45,0.44,45.063698680175,254.407247003117
"4546",0.45,0.45,48.881934072373,309.497064365847
"4547",0.45,0.46,45.3740182379285,287.617246390786
"4548",0.45,0.47,45.449683269303,267.960786814529
"4549",0.45,0.48,46.1084265588575,291.181771297532
"4550",0.45,0.49,42.782362574536,216.161712732226
"4551",0.45,0.5,48.0097865030585,243.931112669613
"4552",0.45,0.51,46.4774194314055,313.025204901124
"4553",0.45,0.52,44.9761899252785,261.251985252241
"4554",0.45,0.53,45.035974330311,248.068283016395
"4555",0.45,0.54,44.997201490423,257.581048355622
"4556",0.45,0.55,44.776159018619,237.811390408217
"4557",0.45,0.56,44.338334759927,271.004235240455
"4558",0.45,0.57,44.3800457586485,262.13107557334
"4559",0.45,0.58,45.2353993785395,248.586101877015
"4560",0.45,0.59,46.7452556978275,281.48895121737
"4561",0.45,0.6,43.3520903502695,246.159402744828
"4562",0.45,0.61,43.5425452110925,266.769542164151
"4563",0.45,0.62,44.686899699818,240.966846186824
"4564",0.45,0.63,43.9013178335685,243.235898229022
"4565",0.45,0.64,40.571719378765,216.164014669623
"4566",0.45,0.65,41.910695260335,242.946924067431
"4567",0.45,0.66,42.089327934407,218.363741293438
"4568",0.45,0.67,43.582659077254,262.978349704223
"4569",0.45,0.68,43.3127122933925,217.488600068204
"4570",0.45,0.69,41.6838241290465,244.303193503596
"4571",0.45,0.7,41.6917878991205,240.142801816518
"4572",0.45,0.71,41.4468018009115,253.965266757999
"4573",0.45,0.72,40.579606105259,251.401393221261
"4574",0.45,0.73,41.7255952005115,267.262388496779
"4575",0.45,0.74,42.402416353779,267.027285149482
"4576",0.45,0.75,38.8820024624655,199.481698497208
"4577",0.45,0.76,40.0255568409835,228.092763149079
"4578",0.45,0.77,42.1028604377965,252.286513006282
"4579",0.45,0.78,41.711515039177,266.263853075327
"4580",0.45,0.79,39.119995678864,174.370985107816
"4581",0.45,0.8,40.7367671324575,230.585821133346
"4582",0.45,0.81,39.3600834673055,208.189937291571
"4583",0.45,0.82,38.5017755085245,191.140182927816
"4584",0.45,0.83,38.4357884489885,165.527832152197
"4585",0.45,0.84,39.293171812577,179.026869685218
"4586",0.45,0.85,38.1506112918175,200.431654899951
"4587",0.45,0.86,37.71397699524,216.890975250452
"4588",0.45,0.87,37.826863572836,203.187546389343
"4589",0.45,0.88,39.134712025318,228.70779626984
"4590",0.45,0.89,38.1023968527175,179.523900548887
"4591",0.45,0.9,35.8913062570125,153.167814962372
"4592",0.45,0.91,36.8767626878155,136.264319100454
"4593",0.45,0.92,35.654331606833,143.124377524742
"4594",0.45,0.93,36.0622398559505,141.45695997497
"4595",0.45,0.94,37.666389825063,129.814616249088
"4596",0.45,0.95,36.4358332993625,125.121995188388
"4597",0.45,0.96,35.878582219126,92.3598110017629
"4598",0.45,0.97,35.56381468205,84.3317892332562
"4599",0.45,0.98,35.347099751997,60.0212635408011
"4600",0.45,0.99,36.173153788764,30.104260185113
"4601",0.46,0,52.4774857650545,316.895232951395
"4602",0.46,0.01,52.4718947592805,338.456599747865
"4603",0.46,0.02,51.6154316951545,271.00801968249
"4604",0.46,0.03,50.9557546072445,330.36609412412
"4605",0.46,0.04,50.090891740588,289.603214355831
"4606",0.46,0.05,50.3576895577565,305.567652428327
"4607",0.46,0.06,51.217582118906,311.858105816968
"4608",0.46,0.07,49.015043070793,293.536575071178
"4609",0.46,0.08,50.062947457993,293.659121550162
"4610",0.46,0.09,52.2330933694735,304.013756279674
"4611",0.46,0.1,50.3532835032435,282.798769593622
"4612",0.46,0.11,48.7602835063215,260.893867342721
"4613",0.46,0.12,50.9747358695435,309.886111530113
"4614",0.46,0.13,49.9869521508205,330.877223179492
"4615",0.46,0.14,49.6174566519635,292.137246453485
"4616",0.46,0.15,48.719222487975,264.076707097835
"4617",0.46,0.16,49.6295144099315,277.225416735999
"4618",0.46,0.17,51.485495775158,338.950161131412
"4619",0.46,0.18,48.660240473988,305.835953707933
"4620",0.46,0.19,49.5147060707915,289.732487968442
"4621",0.46,0.2,51.2146921074965,300.704161453574
"4622",0.46,0.21,47.1200003125315,260.73981500168
"4623",0.46,0.22,49.170234437981,303.537703539054
"4624",0.46,0.23,49.310687098906,295.808480680486
"4625",0.46,0.24,50.2733860595125,323.44026239389
"4626",0.46,0.25,48.7142450496585,223.537293307174
"4627",0.46,0.26,49.11963984407,313.374866401955
"4628",0.46,0.27,48.8689433613495,283.917245118402
"4629",0.46,0.28,49.615981688297,358.482689242253
"4630",0.46,0.29,48.425115084484,272.326957484167
"4631",0.46,0.3,48.618105269567,252.793505201322
"4632",0.46,0.31,48.6572082119995,288.007568803153
"4633",0.46,0.32,49.713405426032,277.671008497082
"4634",0.46,0.33,48.063288143378,310.90072784996
"4635",0.46,0.34,48.485984559414,281.837837003793
"4636",0.46,0.35,47.8248052286025,298.668838530035
"4637",0.46,0.36,47.901605739272,330.45958684115
"4638",0.46,0.37,47.42727077798,242.835158235347
"4639",0.46,0.38,46.765762036082,303.936986237038
"4640",0.46,0.39,45.9580797686245,299.642980849308
"4641",0.46,0.4,47.107883471686,288.318978165434
"4642",0.46,0.41,49.3766315824535,307.078330982749
"4643",0.46,0.42,50.4933071523015,329.873220521731
"4644",0.46,0.43,48.7843538333035,295.249713616966
"4645",0.46,0.44,47.756246711794,287.3917379534
"4646",0.46,0.45,47.286436209382,305.340036480155
"4647",0.46,0.46,45.417640873629,263.789253322263
"4648",0.46,0.47,49.0668465448085,320.94562251478
"4649",0.46,0.48,48.2063321078645,290.955536192118
"4650",0.46,0.49,46.096381339447,287.015083427337
"4651",0.46,0.5,46.1594719118355,309.315784460823
"4652",0.46,0.51,45.7037463965735,272.368882106398
